"WORD","X","Y"
"volunteers","-7.5616315412375572","-1.9022625416154251"
"Bulgaria","9.3735980474422966","-9.0236090160664464"
"Eagle","10.697106551862358","0.33014395434020016"
"Pictures","5.7723522029254193","-0.79436857026903074"
"Eddie","7.4136633496972264","11.307224526039347"
"Exchange","7.572088797688151","-2.1997660885757404"
"constitutional","-1.3835940999718328","0.50673848554384338"
"Bad","11.855320946276242","0.75059079209720858"
"travelled","-3.8644330350915919","9.830516753130814"
"willing","-4.6393247157332498","4.2911863925179725"
"monthly","-1.9004297560622525","2.7167613267838893"
"Sheffield","12.831114258570821","-4.6496367185126086"
"Academic","8.0089091132698265","-4.0114758861993174"
"e.g","0.5875789908037401","7.4391095532273592"
"consist","-6.7444024124299959","9.1451799005499161"
"affair","-4.6488910299334743","-5.6973757226598893"
"Horse","10.054514496779072","0.47873853430724322"
"margin","0.77769866770355101","-8.220114816298242"
"temperatures","-11.302585182112814","-5.7340711496591785"
"Tribune","6.2075397506357861","0.89543076859934578"
"ideal","-2.5671103012807981","2.3359949636273543"
"demands","-11.182946026047707","-0.21470533565081273"
"Spirit","9.6350173663240728","-0.098849830475434775"
"Arnold","10.338343247359635","8.0698608902965248"
"preparation","-5.163161756325013","-8.3642265383293743"
"Madison","13.224218851312878","-4.0257266110363208"
"guests","-7.9746359145287808","-2.8291324676658127"
"camps","-9.0063946819145837","-3.1988146984014021"
"Rick","7.4716550063747844","11.125720134269416"
"Dream","9.9339679591374157","-0.29382587373436703"
"arriving","-6.4273685128614266","3.6917357206879586"
"SR","6.7343337302856456","-7.3406713947288367"
"Fourth","9.9621847783858843","-4.5931573507822705"
"Murphy","11.962799139353264","6.808563558217597"
"secured","-2.2024945696512344","9.0070221835740867"
"faster","-4.1647557929193812","2.8947908139894487"
"lying","-5.9207566680227703","4.0097743252630069"
"Sean","7.3086796487611991","11.254562285363834"
"Box","8.846223000081709","-0.2024127696664374"
"Productions","5.6939609071077468","-0.79485190361083624"
"teach","-8.8507343316911182","8.6211412658397499"
"hardware","-3.0597677510558663","-9.2141102945288882"
"monument","1.1914928390758794","-6.8047859334151832"
"thin","-4.4685521334639153","1.8202583400792893"
"WikiProject","4.4384069860226045","-7.3868379819576901"
"Release","6.0088422885316408","-1.1576965338270149"
"conservation","-6.3522496260866435","-9.525929830615782"
"situations","-11.29533380716555","-3.1132796519419146"
"noticed","-2.4798157855066232","9.4977509690114523"
"Croatian","5.351931131287178","-5.7867076399413317"
"Mill","9.6561956296627329","3.1164134553483782"
"Municipal","9.0785942857255311","-4.059347405584238"
"thick","-4.74523695503993","1.4896213099592852"
"tours","-8.7125900587622702","-3.9317920313182984"
"Chapel","9.1448586051966902","2.7052069930605041"
"rocks","-9.2990888734079142","-6.4309233288027983"
"Derby","12.079289378554748","-3.9078770705597541"
"Reading","12.262057190577135","-4.2691720937510862"
"signature","-1.7914730399612206","-5.335364028667299"
"Delta","11.679334968036745","-1.3735092231295336"
"Initially","2.3035901941707828","8.7119714382422835"
"sitting","-6.0021290888601699","3.9594171390476873"
"controls","-11.154683737519166","-0.23385705973387969"
"contributing","-8.287987290733243","2.8136748602457993"
"approached","-1.72899796651127","9.1000584007647269"
"burned","-3.5193274945019297","8.1876314584179397"
"Celtic","5.4684965530075882","-5.104680922038404"
"Examples","4.6526818002083905","-1.3967604395245787"
"guidance","-5.6111190445629022","-8.1441628050156414"
"Coach","4.2429936136255471","0.20113069911888251"
"disputes","-10.433143466679617","-2.0103872537417553"
"Charts","5.1070096905397797","-1.4800490062161091"
"victim","0.67109164964926438","-4.4765704139479015"
"pitched","-4.3078483829601133","8.0112544757088351"
"deck","-0.35181758343055863","-8.6472781751819063"
"interface","-2.5963326384245224","-9.0446159894422511"
"pulled","-3.5922160888653201","8.7244727620129723"
"spin","-0.41919185057326125","-8.7203175765520182"
"extinct","-3.322874785257953","4.5886579199717277"
"Montana","12.54249260758383","-5.4830378725254088"
"supplied","-3.0276757862830297","7.7210008309998459"
"efficient","-3.5359042410470023","1.7176198136207945"
"requests","-11.069369783900685","-0.94278358026601783"
"Archive","6.0776503861891902","0.025211270549592085"
"aboard","-8.0069418808444635","5.3076978570029132"
"collapse","-4.3773420458905825","-8.3102030957005404"
"meat","-0.19261953268913701","-12.025676357184512"
"athletes","-7.8323440343764563","-2.268448982799784"
"remember","-8.5151286515951821","8.5021133672494074"
"r","1.8256141601553522","2.4252618625311007"
"execution","-5.3782618825676369","-7.5637926021248481"
"playoffs","2.5425905561564068","-2.1879372441403695"
"invented","-2.5354353178716464","7.5591926239241936"
"Argentine","5.3797424620255709","-5.8444888731084461"
"sung","-2.7312086285468906","6.8461359558629793"
"Mobile","9.261335156576699","-2.5112721732923942"
"columns","-10.450538505464529","-5.6758263738821606"
"eggs","-10.169052519462769","-6.8129036619316841"
"manuscript","-2.9868071853602105","-5.9251886607086002"
"Barcelona","10.227452473952766","-8.051072798040261"
"targets","-10.715521508869665","-0.84139897219502313"
"Shah","6.4053216849587677","5.3133455954812794"
"Renaissance","5.2499918378409989","-4.0638894680457334"
"moth","1.6350204428900295","-8.8639859407925989"
"Sierra","7.5950950224635925","6.8464660846125964"
"talks","-11.135278696845923","-0.36532543175135535"
"shoot","-3.1241127630176679","-2.7599300632447799"
"Giants","2.7929501022903018","0.70534341539362611"
"programmes","-9.3423156014321727","-3.4500218821008883"
"Low","12.251190821926281","0.90270947604063489"
"slaves","-6.7370128551463004","-2.1766164573434144"
"parameters","-11.387355977115227","-4.4538539696421369"
"Greg","7.2488245355814485","11.336091683611579"
"namely","-8.5663869384367253","4.5245806601971541"
"coat","0.87221250491150959","-9.3372224410274551"
"Price","11.686633751729023","5.5839281960121587"
"eat","-8.330062594701042","8.3398391707983688"
"Warsaw","10.149402454596069","-7.9682723069674788"
"Based","3.3815832014166358","7.1160029671012195"
"Leo","7.228169250032499","8.7046072606134199"
"pupils","-8.1335010970246806","-2.8135827814866632"
"owns","-4.3079347082961572","11.857731073192838"
"genetic","-1.762705914982833","0.60101728934551546"
"Honor","7.3280800319384927","-1.2109908834222749"
"Mars","12.438771360064528","-0.12925329223911144"
"inherited","-2.5214263363551837","7.7599032786898112"
"organic","-2.9557230704914477","0.71578199734088932"
"cavalry","-5.8191633393575151","-3.3553556571662191"
"Economics","6.7519396113524577","-2.5652500398794924"
"actively","0.68331616924279837","5.8811900092856932"
"imperial","4.6551396439073454","-5.2311837098343981"
"Helen","7.704730368957625","10.421868560434127"
"email","2.3620803577300835","-4.8639903376751032"
"intellectual","-1.4984146500225732","0.73910470755199653"
"birthday","-2.8063187933439249","-6.0523743820484208"
"revised","-3.1508578154288918","6.3759816422381252"
"#EN##","0.72137352847906233","1.7034274736828612"
"Sao","6.7883825844405967","6.9495228488669643"
"understood","-2.0300360567738629","8.549736000504021"
"citing","-8.6049871413201622","3.6778918349489853"
"Wang","7.1960193075966341","5.1775444272150333"
"Nepal","9.0968823394087934","-8.4432969697901097"
"Hughes","12.034640478205262","6.6159988083490493"
"sculpture","-3.0506346530907802","-6.7554893477672451"
"negotiations","-10.160504351614746","-2.1753310662055365"
"economics","-6.4924449349940181","-9.5928479859993629"
"Croatia","9.2948727496747789","-9.1316091231267347"
"Grey","11.793446914073376","4.7568982930782857"
"radical","-2.0817414000932861","1.4338059869730897"
"plain","-4.6715416539884744","1.7746003393789558"
"depression","-5.716467046419389","-8.0565733942607736"
"ocean","1.4236959989184035","-8.0974669570814175"
"cemetery","1.2061482673137236","-6.7618936958151972"
"descendants","-6.1219492084223974","-2.5094665221142742"
"mines","-8.7559969506057982","-5.827647164945553"
"tape","-0.64518165815692818","-9.1742082393219206"
"copper","-0.17342463577889689","-11.814956451518233"
"Stage","8.5356323406975605","-0.40709444982897497"
"Pan","7.4503649616768879","4.9559614527790634"
"remembered","-1.5559383780556144","8.7212322883868154"
"comics","2.4860580149373539","-9.2116612094490797"
"inspiration","-4.6163652383519285","-6.3615273509376111"
"considering","-8.7445281572235771","3.8854173177972693"
"airline","-1.1399205468350646","-4.316125925693358"
"Critical","4.7727167120433585","1.7333772214035101"
"inches","-13.159509907999896","-2.7902176371149991"
"telephone","-2.8523309375867503","-9.00491021586725"
"businessman","0.48294823600785103","-2.2137136289914876"
"eligible","-2.0527256278033961","6.6568299536653166"
"withdrew","-3.4390216910234956","10.101196744763667"
"Neil","7.41462083073184","10.908697177804573"
"portrait","-2.7387445458988897","-5.7155428669065209"
"experiments","-11.177412374912389","-4.340646742025509"
"honorary","3.0251065373250658","-0.7012567273573721"
"CYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLICCYRILLIC","2.2842749405069558","3.4531540909916889"
"snow","-0.050405322469034522","-11.860192935186546"
"simultaneously","0.57495588953695287","5.643664240539068"
"pronounced","-4.2475611690590505","6.0359055883010475"
"broadcasts","-10.090912926175262","-0.77250705782054374"
"Danny","7.4550048860442262","11.245507123577148"
"cinema","-2.4795628217458416","-6.916030372259713"
"Finance","6.8326416460874686","-2.7803914443880675"
"ray","-1.5596351586016999","-10.667644141601185"
"assume","-8.7092843781860569","8.5380746257898146"
"aims","-11.243296186009141","-0.50988324129330564"
"#,E","3.8289984888516635","5.026313994717106"
"disaster","-1.5199357338371082","-7.216802926000601"
"Municipality","2.5582628047183791","-6.1230096535913336"
"Elections","5.6305317711309764","-2.6913597755662138"
"Diocese","2.3523767979947725","-6.1866828438114956"
"salt","-0.20355949944784638","-12.0343454964347"
"#,N","3.7893251192594599","5.0143366699662684"
"ruler","0.97949575866370719","-3.5511387929147555"
"brings","-4.229394074725044","11.698114705375531"
"Chronicle","6.1908644889994546","0.84385577841229409"
"feelings","-11.966925538194303","-2.8546792377585097"
"siege","0.60656912334402602","-5.8497370301116884"
"patent","-3.8134133798809908","-3.7971268769204736"
"murdered","-0.95588114653702905","8.001516440341689"
"Tommy","7.4228680947571659","11.419052943696112"
"Pedro","7.2714861727224998","7.6824868560023472"
"whatever","-7.372635423799716","4.4393331927784612"
"Again","3.0003797784114918","8.0103298098395896"
"awareness","-6.4031087454116191","-8.6684218985932358"
"Grace","9.3290610786695733","8.474642795203069"
"Rob","7.3038499146024236","11.261560832778818"
"legislature","2.1737991342467926","-0.39731499841509532"
"catch","-3.2621069808908323","-2.6529918825648973"
"instruction","-5.3303774041425287","-7.2826862184449572"
"Raymond","8.3098972722907618","9.1204652733625551"
"Joint","8.9139971295052476","-3.8972323827149995"
"reception","-4.3391866492494788","-6.6331344995607724"
"winds","-11.403156411422094","-6.3714222840359716"
"neck","0.1198754126095742","-9.7305681889257443"
"realized","-2.3550752039622935","9.5146848172945635"
"clients","-8.4767784036702594","-2.1419882937189771"
"recovery","-5.0228989278478684","-8.4759170369903867"
"sisters","-5.8973352973496214","-2.4576832911948761"
"predecessor","-0.24717591941194583","-4.5233962404797596"
"experiment","-4.2295421823974957","-5.6035485408481858"
"Sony","6.2182053427724329","-8.896755334714463"
"Campus","8.6710909929426432","1.8214511970216387"
"visits","-11.293566151069012","-0.067655629961652586"
"approaches","-11.285407118598389","-0.15627922525859711"
"Hurricane","11.579597239290852","-0.41768632703465547"
"compound","-0.63331175798496309","-8.056947658485786"
"restrictions","-10.295319982534078","-2.5663998592487669"
"sequel","-1.8939063058736982","-5.1536616113343046"
"bearing","-7.0167811272529521","2.2119211153458909"
"reader","-1.7064291009103243","-4.2937286809844837"
"Additions","5.4156490198009264","-1.6171577847923153"
"Rev.","4.8497702953749844","8.809674205663093"
"tested","-3.1921338406617097","7.6499660925922495"
"finance","-6.459620379448225","-9.2286182363838236"
"tasks","-10.868438392729413","-3.2861348114741986"
"vocalist","0.41277901244066395","-2.0598602269571975"
"verse","-3.4024235911442724","-6.0937966889688031"
"fun","-5.3082317062674518","0.29208901625824552"
"Fellow","4.7045652396352136","0.25833443806294015"
"Flying","11.128146661198347","-0.94768661227303452"
"drinking","-6.6552153698985252","1.866981181580968"
"virtually","1.0635535538713876","5.3886464607074505"
"liquid","-1.6249994142653872","-11.094907997942002"
"recipient","-1.2068665045187401","-2.5790592776963543"
"opinions","-11.378024231812342","-2.7491730621452426"
"coins","-9.953162456584133","-5.0028427147088665"
"switch","-0.45379502751674483","-8.6964696896764426"
"connect","-8.7410916357670327","8.6059275904343444"
"Essex","12.657914085179069","-4.7393729783939653"
"Manager","4.450024684081356","0.16099303790580596"
"serial","-0.94264672558163465","-5.6288169227948437"
"Leonard","9.8770656532809973","8.8196612821956446"
"summit","0.68525331088008334","-7.4091307338717023"
"archived","-3.289703319812697","5.9947926096600552"
"outbreak","-1.9665187849178816","-7.3177199829394306"
"perceived","-2.8529544836658873","5.9672553436405629"
"jump","-0.070501149361059973","-8.2942471017234212"
"Blood","10.218380495288327","-0.05141675745736423"
"sand","-0.14883415433329192","-11.871290552519167"
"grows","-4.6415199686643662","10.843218373360726"
"Globe","6.896802770444399","0.92822581285548134"
"Name","8.4059825214453401","-0.6512031236202761"
"encourage","-8.8552925410839105","8.626327943606741"
"Princeton","12.323199180256333","-5.1374883736463035"
